#! FIELDS d_OH d_MH file.free der_d_OH der_d_MH
#! SET min_d_OH 0.530463
#! SET max_d_OH 3.04653
#! SET nbins_d_OH  73
#! SET periodic_d_OH false
#! SET min_d_MH 1.10135
#! SET max_d_MH 3.38622
#! SET nbins_d_MH  66
#! SET periodic_d_MH false
    0.670244500    1.136501846   -0.000000000   -0.000000000   -0.000000000
    0.705189875    1.136501846   -0.000000000   -0.000000000   -0.000000000
    0.740135250    1.136501846   -0.000000000   -0.000000000   -0.000000000
    0.775080625    1.136501846   -0.000000000   -0.000000000   -0.000000000
    0.810026000    1.136501846   -0.000000000   -0.000000000   -0.000000000
    0.844971375    1.136501846   -0.000000000   -0.000000000   -0.000000000
    0.879916750    1.136501846   -0.000000000   -0.000000000   -0.000000000
    0.914862125    1.136501846   -0.000000000   -0.000000000   -0.000000000
    0.949807500    1.136501846   -0.000000000   -0.000000000   -0.000000000
    0.984752875    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.019698250    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.054643625    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.089589000    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.124534375    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.159479750    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.194425125    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.229370500    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.264315875    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.299261250    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.334206625    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.369152000    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.404097375    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.439042750    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.473988125    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.508933500    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.543878875    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.578824250    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.613769625    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.648715000    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.683660375    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.718605750    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.753551125    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.788496500    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.823441875    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.858387250    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.893332625    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.928278000    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.963223375    1.136501846   -0.000000000   -0.000000000   -0.000000000
    1.998168750    1.136501846   -0.000000000   -0.000000000   -0.000000000
    2.033114125    1.136501846   -0.000000000   -0.000000000   -0.000000000
    2.068059500    1.136501846   -0.000000000   -0.000000000   -0.000000000
    2.103004875    1.136501846   -0.000000000   -0.000000000   -0.000000000
    2.137950250    1.136501846   -0.000000000   -0.000000000   -0.000000000
    2.172895625    1.136501846   -0.000000000   -0.000000000   -0.000000000
    2.207841000    1.136501846   -0.000000000   -0.000000000   -0.000000000
    2.242786375    1.136501846   -0.000000000   -0.000000000   -0.000000000
    2.277731750    1.136501846   -0.000000000   -0.000000000   -0.000000000
    2.312677125    1.136501846   -0.000000000   -0.000000000   -0.000000000
    2.347622500    1.136501846   -0.000000000   -0.000000000   -0.000000000
    2.382567875    1.136501846   -0.000001117   -0.000055581   -0.000187157
    2.417513250    1.136501846   -0.000002967   -0.000047752   -0.000248721
    2.452458625    1.136501846   -0.000004861   -0.000114179   -0.000484720
    2.487404000    1.136501846   -0.000008676   -0.000100877   -0.000606718
    2.522349375    1.136501846   -0.000011674   -0.000067352   -0.000701118
    2.557294750    1.136501846   -0.000014834   -0.000088753   -0.000942233
    2.592240125    1.136501846   -0.000016979   -0.000030904   -0.001008952
    2.627185500    1.136501846   -0.000018183   -0.000006738   -0.000897717
    2.662130875    1.136501846   -0.000016980    0.000073668   -0.000860033
    2.697076250    1.136501846   -0.000013291    0.000132357   -0.000742516
    2.732021625    1.136501846   -0.000008138    0.000156499   -0.000577753
    2.766967000    1.136501846   -0.000003830    0.000074196   -0.000265725
    2.801912375    1.136501846   -0.000001251    0.000070665   -0.000182405
    2.836857750    1.136501846   -0.000000000   -0.000000000   -0.000000000
    2.871803125    1.136501846   -0.000000000   -0.000000000   -0.000000000
    2.906748500    1.136501846   -0.000000000   -0.000000000   -0.000000000
    2.941693875    1.136501846   -0.000000000   -0.000000000   -0.000000000
    2.976639250    1.136501846   -0.000000000   -0.000000000   -0.000000000
    3.011584625    1.136501846   -0.000000000   -0.000000000   -0.000000000
    3.046530000    1.136501846   -0.000000000   -0.000000000   -0.000000000

    0.530463000    1.171653692   -0.000000000   -0.000000000   -0.000000000
    0.565408375    1.171653692   -0.000000000   -0.000000000   -0.000000000
    0.600353750    1.171653692   -0.000000000   -0.000000000   -0.000000000
    0.635299125    1.171653692   -0.000000000   -0.000000000   -0.000000000
    0.670244500    1.171653692   -0.000000000   -0.000000000   -0.000000000
    0.705189875    1.171653692   -0.000000000   -0.000000000   -0.000000000
    0.740135250    1.171653692   -0.000000000   -0.000000000   -0.000000000
    0.775080625    1.171653692   -0.000000000   -0.000000000   -0.000000000
    0.810026000    1.171653692   -0.000000000   -0.000000000   -0.000000000
    0.844971375    1.171653692   -0.000000000   -0.000000000   -0.000000000
    0.879916750    1.171653692   -0.000000000   -0.000000000   -0.000000000
    0.914862125    1.171653692   -0.000000000   -0.000000000   -0.000000000
    0.949807500    1.171653692   -0.000000000   -0.000000000   -0.000000000
    0.984752875    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.019698250    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.054643625    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.089589000    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.124534375    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.159479750    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.194425125    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.229370500    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.264315875    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.299261250    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.334206625    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.369152000    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.404097375    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.439042750    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.473988125    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.508933500    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.543878875    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.578824250    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.613769625    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.648715000    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.683660375    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.718605750    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.753551125    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.788496500    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.823441875    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.858387250    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.893332625    1.171653692   -0.000000000   -0.000000000   -0.000000000
    1.928278000    1.171653692   -0.000002891   -0.000088256   -0.000283674
    1.963223375    1.171653692   -0.000005860   -0.000077671   -0.000380590
    1.998168750    1.171653692   -0.000008045   -0.000043856   -0.000451918
    2.033114125    1.171653692   -0.000009132   -0.000037563   -0.000730651
    2.068059500    1.171653692   -0.000009220    0.000032630   -0.000735809
    2.103004875    1.171653692   -0.000009916   -0.000077739   -0.001364867
    2.137950250    1.171653692   -0.000012032   -0.000086956   -0.001756087
    2.172895625    1.171653692   -0.000014801   -0.000115848   -0.001416991
    2.207841000    1.171653692   -0.000016762   -0.000005190   -0.001624196
    2.242786375    1.171653692   -0.000015455    0.000062102   -0.001259999
    2.277731750    1.171653692   -0.000011769    0.000137868   -0.000986455
    2.312677125    1.171653692   -0.000008863    0.000029135   -0.001255009
    2.347622500    1.171653692   -0.000010365   -0.000117782   -0.000819240
    2.382567875    1.171653692   -0.000016342   -0.000196572   -0.001020401
    2.417513250    1.171653692   -0.000026439   -0.000304023   -0.001469797
    2.452458625    1.171653692   -0.000036623   -0.000273119   -0.001755364
    2.487404000    1.171653692   -0.000049424   -0.000427174   -0.002126663
    2.522349375    1.171653692   -0.000067291   -0.000532587   -0.003341891
    2.557294750    1.171653692   -0.000086210   -0.000538930   -0.004290106
    2.592240125    1.171653692   -0.000103941   -0.000463583   -0.005672476
    2.627185500    1.171653692   -0.000113657   -0.000067678   -0.006630985
    2.662130875    1.171653692   -0.000106363    0.000451806   -0.006111527
    2.697076250    1.171653692   -0.000084608    0.000790586   -0.005047090
    2.732021625    1.171653692   -0.000056317    0.000740477   -0.003018509
    2.766967000    1.171653692   -0.000031898    0.000648060   -0.001847487
    2.801912375    1.171653692   -0.000013351    0.000389578   -0.000783987
    2.836857750    1.171653692   -0.000005642    0.000160699   -0.000288966
    2.871803125    1.171653692   -0.000001002    0.000105269   -0.000155375
    2.906748500    1.171653692   -0.000000000   -0.000000000   -0.000000000
    2.941693875    1.171653692   -0.000000000   -0.000000000   -0.000000000
    2.976639250    1.171653692   -0.000000000   -0.000000000   -0.000000000
    3.011584625    1.171653692   -0.000000000   -0.000000000   -0.000000000
    3.046530000    1.171653692   -0.000000000   -0.000000000   -0.000000000

    0.530463000    1.206805538   -0.000000000   -0.000000000   -0.000000000
    0.565408375    1.206805538   -0.000000000   -0.000000000   -0.000000000
    0.600353750    1.206805538   -0.000000000   -0.000000000   -0.000000000
    0.635299125    1.206805538   -0.000000000   -0.000000000   -0.000000000
    0.670244500    1.206805538   -0.000000000   -0.000000000   -0.000000000
    0.705189875    1.206805538   -0.000000000   -0.000000000   -0.000000000
    0.740135250    1.206805538   -0.000000000   -0.000000000   -0.000000000
    0.775080625    1.206805538   -0.000000000   -0.000000000   -0.000000000
    0.810026000    1.206805538   -0.000000000   -0.000000000   -0.000000000
    0.844971375    1.206805538   -0.000000000   -0.000000000   -0.000000000
    0.879916750    1.206805538   -0.000000000   -0.000000000   -0.000000000
    0.914862125    1.206805538   -0.000000000   -0.000000000   -0.000000000
    0.949807500    1.206805538   -0.000000000   -0.000000000   -0.000000000
    0.984752875    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.019698250    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.054643625    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.089589000    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.124534375    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.159479750    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.194425125    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.229370500    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.264315875    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.299261250    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.334206625    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.369152000    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.404097375    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.439042750    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.473988125    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.508933500    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.543878875    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.578824250    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.613769625    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.648715000    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.683660375    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.718605750    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.753551125    1.206805538   -0.000000000   -0.000000000   -0.000000000
    1.788496500    1.206805538   -0.000000845   -0.000072753   -0.000260244
    1.823441875    1.206805538   -0.000004895   -0.000165015   -0.000601381
    1.858387250    1.206805538   -0.000014492   -0.000312092   -0.001069026
    1.893332625    1.206805538   -0.000025560   -0.000313050   -0.001404142
    1.928278000    1.206805538   -0.000036140   -0.000377573   -0.001933664
    1.963223375    1.206805538   -0.000048147   -0.000297692   -0.002285220
    1.998168750    1.206805538   -0.000059834   -0.000407680   -0.002684383
    2.033114125    1.206805538   -0.000072886   -0.000569298   -0.003628347
    2.068059500    1.206805538   -0.000093321   -0.000655651   -0.004574148
    2.103004875    1.206805538   -0.000115376   -0.000700737   -0.005178084
    2.137950250    1.206805538   -0.000136767   -0.000476650   -0.006032958
    2.172895625    1.206805538   -0.000149597   -0.000207989   -0.006809557
    2.207841000    1.206805538   -0.000149637    0.000080004   -0.007300655
    2.242786375    1.206805538   -0.000147818    0.000006861   -0.008097825
    2.277731750    1.206805538   -0.000153611   -0.000182925   -0.009431206
    2.312677125    1.206805538   -0.000154654    0.000064001   -0.009530979
    2.347622500    1.206805538   -0.000152846   -0.000053776   -0.009091367
    2.382567875    1.206805538   -0.000155265   -0.000269591   -0.009143970
    2.417513250    1.206805538   -0.000169184   -0.000598512   -0.008794508
    2.452458625    1.206805538   -0.000206167   -0.001531644   -0.009737324
    2.487404000    1.206805538   -0.000268383   -0.002078266   -0.012448326
    2.522349375    1.206805538   -0.000360965   -0.003059879   -0.015939151
    2.557294750    1.206805538   -0.000469285   -0.002965817   -0.019486643
    2.592240125    1.206805538   -0.000551483   -0.001649867   -0.021935635
    2.627185500    1.206805538   -0.000577823    0.000155864   -0.022737055
    2.662130875    1.206805538   -0.000541971    0.001909679   -0.020863421
    2.697076250    1.206805538   -0.000448671    0.003254586   -0.017520196
    2.732021625    1.206805538   -0.000324855    0.003673908   -0.013093223
    2.766967000    1.206805538   -0.000200150    0.003300950   -0.008554539
    2.801912375    1.206805538   -0.000098520    0.002345477   -0.004856676
    2.836857750    1.206805538   -0.000035531    0.001138746   -0.001875600
    2.871803125    1.206805538   -0.000009566    0.000367375   -0.000505630
    2.906748500    1.206805538   -0.000002246    0.000152755   -0.000167854
    2.941693875    1.206805538   -0.000000000   -0.000000000   -0.000000000
    2.976639250    1.206805538   -0.000000000   -0.000000000   -0.000000000
    3.011584625    1.206805538   -0.000000000   -0.000000000   -0.000000000
    3.046530000    1.206805538   -0.000000000   -0.000000000   -0.000000000

    0.530463000    1.241957385   -0.000000000   -0.000000000   -0.000000000
    0.565408375    1.241957385   -0.000000000   -0.000000000   -0.000000000
    0.600353750    1.241957385   -0.000000000   -0.000000000   -0.000000000
    0.635299125    1.241957385   -0.000000000   -0.000000000   -0.000000000
    0.670244500    1.241957385   -0.000000000   -0.000000000   -0.000000000
    0.705189875    1.241957385   -0.000000000   -0.000000000   -0.000000000
    0.740135250    1.241957385   -0.000000000   -0.000000000   -0.000000000
    0.775080625    1.241957385   -0.000000000   -0.000000000   -0.000000000
    0.810026000    1.241957385   -0.000000000   -0.000000000   -0.000000000
    0.844971375    1.241957385   -0.000000000   -0.000000000   -0.000000000
    0.879916750    1.241957385   -0.000000000   -0.000000000   -0.000000000
    0.914862125    1.241957385   -0.000000000   -0.000000000   -0.000000000
    0.949807500    1.241957385   -0.000000000   -0.000000000   -0.000000000
    0.984752875    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.019698250    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.054643625    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.089589000    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.124534375    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.159479750    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.194425125    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.229370500    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.264315875    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.299261250    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.334206625    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.369152000    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.404097375    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.439042750    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.473988125    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.508933500    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.543878875    1.241957385   -0.000000000   -0.000000000   -0.000000000
    1.578824250    1.241957385   -0.000004288   -0.000166509   -0.000570544
    1.613769625    1.241957385   -0.000009791   -0.000140950   -0.000752716
    1.648715000    1.241957385   -0.000013883   -0.000149604   -0.001104063
    1.683660375    1.241957385   -0.000020338   -0.000150506   -0.001544362
    1.718605750    1.241957385   -0.000026281   -0.000186247   -0.001940474
    1.753551125    1.241957385   -0.000032468   -0.000255621   -0.002306223
    1.788496500    1.241957385   -0.000043919   -0.000560945   -0.002962999
    1.823441875    1.241957385   -0.000067242   -0.000815490   -0.003407798
    1.858387250    1.241957385   -0.000097303   -0.000869298   -0.004432240
    1.893332625    1.241957385   -0.000133868   -0.001142524   -0.005629085
    1.928278000    1.241957385   -0.000172806   -0.001187305   -0.006730644
    1.963223375    1.241957385   -0.000215692   -0.001100111   -0.008193462
    1.998168750    1.241957385   -0.000261569   -0.001434469   -0.009899397
    2.033114125    1.241957385   -0.000322962   -0.001925768   -0.012551463
    2.068059500    1.241957385   -0.000398830   -0.002369148   -0.014540906
    2.103004875    1.241957385   -0.000484836   -0.002338125   -0.017317097
    2.137950250    1.241957385   -0.000561370   -0.001987898   -0.019794854
    2.172895625    1.241957385   -0.000634991   -0.002338444   -0.023688274
    2.207841000    1.241957385   -0.000702911   -0.001470489   -0.025900459
    2.242786375    1.241957385   -0.000746699   -0.000935578   -0.028297820
    2.277731750    1.241957385   -0.000771641   -0.000592441   -0.028581989
    2.312677125    1.241957385   -0.000779038   -0.000173296   -0.028871306
    2.347622500    1.241957385   -0.000790601   -0.000408593   -0.029851523
    2.382567875    1.241957385   -0.000808062   -0.000808207   -0.030907416
    2.417513250    1.241957385   -0.000851166   -0.002022670   -0.032745272
    2.452458625    1.241957385   -0.000958985   -0.004570240   -0.037252681
    2.487404000    1.241957385   -0.001160439   -0.006862236   -0.041801211
    2.522349375    1.241957385   -0.001419858   -0.007883497   -0.047921952
    2.557294750    1.241957385   -0.001683573   -0.006921839   -0.053753347
    2.592240125    1.241957385   -0.001873012   -0.003591216   -0.058011107
    2.627185500    1.241957385   -0.001919958    0.001127758   -0.058047080
    2.662130875    1.241957385   -0.001788623    0.006255614   -0.053660590
    2.697076250    1.241957385   -0.001497021    0.010124064   -0.045541594
    2.732021625    1.241957385   -0.001113057    0.011519631   -0.034746883
    2.766967000    1.241957385   -0.000729131    0.010268621   -0.023281972
    2.801912375    1.241957385   -0.000412852    0.007808248   -0.013989450
    2.836857750    1.241957385   -0.000188064    0.004983670   -0.007343378
    2.871803125    1.241957385   -0.000063948    0.002453147   -0.003061564
    2.906748500    1.241957385   -0.000014163    0.000756850   -0.000821070
    2.941693875    1.241957385   -0.000001997    0.000169374   -0.000139090
    2.976639250    1.241957385   -0.000000000   -0.000000000   -0.000000000
    3.011584625    1.241957385   -0.000000000   -0.000000000   -0.000000000
    3.046530000    1.241957385   -0.000000000   -0.000000000   -0.000000000

    0.530463000    1.277109231   -0.000000000   -0.000000000   -0.000000000
    0.565408375    1.277109231   -0.000000000   -0.000000000   -0.000000000
    0.600353750    1.277109231   -0.000000000   -0.000000000   -0.000000000
    0.635299125    1.277109231   -0.000000000   -0.000000000   -0.000000000
    0.670244500    1.277109231   -0.000000000   -0.000000000   -0.000000000
    0.705189875    1.277109231   -0.000000000   -0.000000000   -0.000000000
    0.740135250    1.277109231   -0.000000000   -0.000000000   -0.000000000
    0.775080625    1.277109231   -0.000000000   -0.000000000   -0.000000000
    0.810026000    1.277109231   -0.000000000   -0.000000000   -0.000000000
    0.844971375    1.277109231   -0.000000000   -0.000000000   -0.000000000
    0.879916750    1.277109231   -0.000000000   -0.000000000   -0.000000000
    0.914862125    1.277109231   -0.000000000   -0.000000000   -0.000000000
    0.949807500    1.277109231   -0.000000000   -0.000000000   -0.000000000
    0.984752875    1.277109231   -0.000000000   -0.000000000   -0.000000000
    1.019698250    1.277109231   -0.000000000   -0.000000000   -0.000000000
    1.054643625    1.277109231   -0.000000000   -0.000000000   -0.000000000
    1.089589000    1.277109231   -0.000000000   -0.000000000   -0.000000000
    1.124534375    1.277109231   -0.000000000   -0.000000000   -0.000000000
    1.159479750    1.277109231   -0.000000000   -0.000000000   -0.000000000
    1.194425125    1.277109231   -0.000000000   -0.000000000   -0.000000000
    1.229370500    1.277109231   -0.000000000   -0.000000000   -0.000000000
    1.264315875    1.277109231   -0.000000000   -0.000000000   -0.000000000
    1.299261250    1.277109231   -0.000000000   -0.000000000   -0.000000000
    1.334206625    1.277109231   -0.000000000   -0.000000000   -0.000000000
    1.369152000    1.277109231   -0.000000000   -0.000000000   -0.000000000
    1.404097375    1.277109231   -0.000000000   -0.000000000   -0.000000000
    1.439042750    1.277109231   -0.000000000   -0.000000000   -0.000000000
    1.473988125    1.277109231   -0.000000000   -0.000000000   -0.000000000
    1.508933500    1.277109231   -0.000007798   -0.000344009   -0.000614492
    1.543878875    1.277109231   -0.000021914   -0.000457470   -0.001032655
    1.578824250    1.277109231   -0.000039674   -0.000633864   -0.001751894
    1.613769625    1.277109231   -0.000066888   -0.000877551   -0.002987542
    1.648715000    1.277109231   -0.000097766   -0.000871841   -0.004098458
    1.683660375    1.277109231   -0.000131128   -0.000954033   -0.005477086
    1.718605750    1.277109231   -0.000164038   -0.001040242   -0.006757328
    1.753551125    1.277109231   -0.000203379   -0.001271297   -0.008405422
    1.788496500    1.277109231   -0.000255672   -0.001570257   -0.009891741
    1.823441875    1.277109231   -0.000317215   -0.001935276   -0.011390320
